# name-stuff given names
# format: name|gender|frequency|tags
#
Khalani|F|4|4
Khaleb|M|4|modern
Khaled|M|4|modern
Khaleel|M|4|modern
Khali|U|4|modern
Khalia|F|4|modern
Khaliah|F|4|modern
Khalif|M|4|modern
Khalilah|F|4|4
Khaliyah|F|4|modern
Khamani|U|4|modern
Khamari|M?|4|modern
Khang|M|4|modern
Khaza|M?|4|4
Khiry|M|4|modern
Khloee|F|4|modern
Khristian|M?|4|modern
Khristina|F|4|modern
Khristopher|M|4|modern
Khushi|F|4|modern
Khyla|F|4|modern
Khylee|F|4|modern
Khyree|M|4|modern
Kiaan|M|4|4
Kiah|F?|4|modern
Kiani|F|4|modern
Kiarah|F|4|modern
Kiari|F?|4|4
Kiarra|F|4|modern
Kiefer|M|4|modern
Kiel|M|4|modern
Kiernan|M|4|modern
Kierstin|F|4|modern
Kierstyn|F|4|modern
Kiesha|F|4|4
Kieth|M|4|4
Kiki|F|4|4
Kile|M|4|modern
Kilee|F|4|modern
Kilian|M|4|modern
Kimani|U|4|modern
Kimaya|F|4|modern
Kimball|M?|4|4
Kimberely|F|4|4
Kimberle|F|4|4
Kimberli|F|4|4
Kimberlie|F|4|4
Kimberlin|F|4|modern
Kimberlyn|F|4|modern
Kimberlynn|F|4|modern
Kimbra|F|4|4
Kimi|F?|4|4
Kimiko|F|4|modern
Kimmie|F?|4|4
Kimmy|F?|4|4
Kina|F|4|4
Kindra|F|4|modern
Kinlee|F|4|modern
Kinleigh|F|4|modern
Kinsleigh|F|4|modern
Kinzie|F|4|modern
Kinzlee|F|4|modern
Kinzley|F|4|modern
Kion|M|4|modern
Kiona|F|4|modern
Kionna|F|4|modern
Kipp|M|4|4
Kipton|M|4|modern
Kirah|F|4|modern
Kiran|U|4|modern
Kirkland|M|4|modern
Kirra|F|4|modern
Kirsti|F|4|modern
Kirstie|F|4|modern
Kirsty|F|4|modern
Kirstyn|F|4|modern
Kirt|M|4|4
Kishan|M|4|modern
Kitana|F|4|modern
Kittie|F|4|vintage
Kiya|F|4|modern
Kiyah|F|4|modern
Kiyan|M|4|modern
Kiyana|F|4|modern
Kiyomi|F|4|4
Kiyoshi|M|4|vintage
Kizzie|F|4|4
Kizzy|F|4|4
Klaire|F|4|modern
Klara|F|4|modern
Klarissa|F|4|modern
Klaudia|F|4|modern
Klaus|M|4|4
Klay|M|4|modern
Klayton|M|4|modern
Kloe|F|4|modern
Kloey|F|4|modern
Kloie|F|4|modern
Knowledge|M|4|4
Koah|M?|4|4
Kobi|U|4|modern
Kobie|M?|4|modern
Kodie|U|4|modern
Koen|M|4|modern
Kofi|M|4|modern
Kohl|M|4|modern
Koi|U|4|modern
Kolbe|M|4|modern
Kolbi|U|4|modern
Kolbie|F?|4|modern
Kolin|M|4|modern
Kolleen|F|4|4
Kollin|M|4|modern
Kollyns|F|4|4
Kolson|M|4|4
Kolt|M|4|modern
Kolter|M|4|4
Koltyn|M|4|modern
Konnie|F|4|4
Konrad|M|4|modern
Konstantinos|M|4|modern
Kooper|M?|4|modern
Korben|M|4|modern
Korbyn|M?|4|modern
Kordell|M|4|modern
Koren|F?|4|4
Korie|F?|4|modern
Korin|F?|4|modern
Korina|F|4|modern
Korinne|F|4|modern
Korra|F|4|4
Kortni|F|4|modern
Kota|M?|4|4
Kree|U|4|modern
Kreed|M|4|4
Krew|M|4|4
Krish|M|4|modern
Krisha|F|4|modern
Krishiv|M|4|4
Krishna|U|4|modern,mythological
Krislyn|F|4|modern
Krissy|F|4|4
Kristeen|F|4|4
Kristel|F|4|modern
Kristene|F|4|4
Kristiana|F|4|modern
Kristianna|F|4|modern
Kristoffer|M|4|4
Kriston|U|4|modern
Kross|M|4|4
Krue|M|4|4
Kruz|M|4|modern
Krystel|F|4|modern
Krysten|F|4|modern
Krystian|M?|4|modern
Krystin|F|4|modern
Krystina|F|4|modern
Krystyna|F|4|modern
Kunal|M|4|modern
Kush|M|4|modern
Kwame|M|4|modern
Ky|M?|4|modern
Kyah|F|4|modern
Kyaire|M|4|4
Kyan|M|4|modern
Kyana|F|4|modern
Kyanna|F|4|modern
Kyara|F|4|modern
Kyden|M|4|modern
Kyia|F|4|modern
Kylar|U|4|modern
Kylea|F|4|modern
Kyleen|F|4|modern
Kylei|F|4|modern
Kylene|F|4|modern
Kyley|F|4|modern
Kyli|F|4|modern
Kylia|F|4|modern
Kylian|M|4|4
Kylin|U|4|modern
Kylo|M|4|4
Kylon|M|4|modern
Kylynn|F?|4|modern
Kym|F|4|4
Kymber|F|4|modern
Kymberly|F|4|modern
Kyna|F|4|4
Kyndal|F|4|modern
Kyndra|F|4|modern
Kyng|M|4|modern
Kynleigh|F|4|modern
Kynnedi|F|4|modern
Kynslee|F|4|modern
Kynzlee|F|4|modern
Kyrah|F|4|modern
Kyran|M|4|modern
Kyren|M|4|modern
Kyrin|M?|4|modern
Kyro|M|4|4
Kyron|M|4|modern
Kyrsten|F|4|modern
Kyrstin|F|4|modern
Kysen|M|4|modern
Kyzer|M|4|modern
La|F?|4|modern
Lacee|F|4|modern
Lachelle|F|4|modern
Lacresha|F|4|modern
Ladarius|M|4|modern
Ladarrius|M|4|modern
Ladawn|F|4|4
Ladd|M|4|4
Laddie|M|4|vintage
Ladell|U|4|4
Ladon|M?|4|mythological
Lady|F|4|vintage
Lael|U|4|modern
Laela|F|4|modern
Lafayette|M|4|vintage
Lahoma|F|4|vintage
Laia|F|4|4
Laiken|F?|4|modern
Laikyn|F|4|modern
Lailani|F|4|modern
Laina|F|4|modern
Lainee|F|4|modern
Lainie|F|4|modern
Laird|M|4|4
Laisha|F|4|modern
Laith|M|4|modern
Lajuan|U|4|4
Lajuana|F|4|4
Lakayla|F|4|modern
Lake|M?|4|modern
Lakeesha|F|4|4
Lakelyn|F|4|4
Lakelynn|F|4|4
Lakendra|F|4|modern
Lakenya|F|4|modern
Lakeshia|F|4|modern
Lakeya|F|4|modern
Lakeysha|F|4|4
Lakia|F|4|modern
Lakiesha|F|4|modern
Lakin|F?|4|modern
Lakita|F|4|modern
Lakota|U|4|modern
Lakyn|F|4|modern
Lala|F|4|mythological,vintage
Lamarcus|M|4|modern
Lamarion|M|4|modern
Lamarr|M|4|modern
Lambert|M|4|vintage
Lamia|F|4|modern,mythological
Lamon|M?|4|4
Lamonica|F|4|4
Lamonte|M|4|4
Lamya|F|4|modern
Lan|U|4|modern
Lanae|F|4|modern
Lanaya|F|4|modern
Landan|M|4|modern
Lander|M|4|modern
Landin|M|4|modern
Landis|M?|4|modern
Landri|F|4|modern
Landrie|F|4|modern
Lanell|F?|4|4
Lanelle|F|4|vintage
Lanetta|F|4|4
Langdon|M|4|modern
Lanier|M?|4|4
Lanisha|F|4|modern
Lanita|F|4|4
Laniya|F|4|modern
Laniyah|F|4|modern
Lanna|F|4|modern
Lannie|M?|4|4
Lanora|F|4|4
Laquan|M?|4|modern
Laquanda|F|4|modern
Laquetta|F|4|modern
Laquinta|F|4|modern
Laquisha|F|4|modern
Larae|F|4|4
Laraine|F|4|4
Laramie|U|4|4
Laree|F|4|4
Larence|M|4|vintage
Larenzo|M|4|modern
Larhonda|F|4|4
Lariah|F|4|modern
Larisa|F|4|modern
Larita|F|4|4
Lark|F?|4|4
Larkin|U|4|modern
Laronda|F|4|4
Laroy|M|4|vintage
Larraine|F|4|4
Larrie|U|4|4
Larson|M|4|modern
Lary|M|4|4
Laryssa|F|4|modern
Lasandra|F|4|4
Lasha|F|4|modern
Lashae|F|4|modern
Lashana|F|4|modern
Lashanda|F|4|4
Lashaun|U|4|4
Lashaunda|F|4|modern
Lashawna|F|4|modern
Lashawnda|F|4|modern
Lashay|F|4|modern
Lashelle|F|4|4
Lashon|U|4|4
Lashondra|F|4|modern
Lashun|U|4|4
Lashunda|F|4|4
Lasonya|F|4|4
Laszlo|M|4|modern
Latara|F|4|modern
Latarsha|F|4|4
Latashia|F|4|4
Latavia|F|4|modern
Lateisha|F|4|modern
Latesha|F|4|modern
Lathan|M|4|modern
Latia|F|4|modern
Laticia|F|4|4
Latifah|F|4|modern
Latina|F|4|4
Latoria|F|4|modern
Latoshia|F|4|4
Latoyia|F|4|modern
Latrell|M?|4|modern
Latrina|F|4|4
Latrisha|F|4|modern
Launa|F|4|4
Laural|F|4|4
Lauralee|F|4|4
Lauran|F|4|modern
Laurance|M|4|4
Laure|F|4|mythological
Laurena|F|4|vintage
Laurene|F|4|4
Laurent|M|4|vintage
Laurette|F|4|4
Laurice|F?|4|vintage
Laurin|F|4|modern
Laurinda|F|4|4
Laurine|F|4|vintage
Lauro|M|4|modern
Lavada|F|4|vintage
Lavar|M|4|4
Lavaughn|U|4|vintage
Laveda|F|4|vintage
Lavell|M?|4|modern
Lavelle|U|4|vintage
Lavena|F|4|vintage
Lavender|F|4|4
Lavenia|F|4|vintage
Lavera|F|4|vintage
Laverna|F|4|mythological,vintage
Laveta|F|4|vintage
Lavetta|F|4|4
Lavette|F|4|4
Lavona|F|4|vintage
Lavonda|F|4|4
Lavone|F?|4|vintage
Lavonia|F|4|vintage
Lavonna|F|4|4
Lavonte|M|4|modern
Lawana|F|4|4
Lawanna|F|4|4
Lawerence|M|4|4
Lawernce|M|4|4
Lawrance|M|4|4
Lawren|F?|4|modern
Lawton|M|4|modern
Lawyer|M|4|vintage
Laya|F|4|modern
Layah|F|4|modern
Layan|F|4|modern
Layden|M?|4|modern
Layken|F?|4|modern
Laylani|F|4|4
Layna|F|4|modern
Laynee|F|4|modern
Laynie|F|4|modern
Lazarus|M|4|modern
Le|U|4|modern
Leamon|M|4|vintage
Leana|F|4|modern
Leandre|M|4|modern
Leandrew|M|4|modern
Leanora|F|4|vintage
Leasia|F|4|modern
Lebron|M|4|modern
Lecia|F|4|4
Leda|F|4|mythological,vintage
Ledger|M|4|4
Leeah|F|4|modern
Leeanna|F|4|modern
Leeanne|F|4|4
Leela|F|4|modern
Leeland|M|4|modern
Leen|F|4|modern
Leeroy|M|4|vintage
Leesa|F|4|4
Legaci|F?|4|4
Leiah|F|4|modern
Leiana|F|4|modern
Leighann|F|4|modern
Leighanna|F|4|modern
Leighanne|F|4|modern
Leilah|F|4|modern
Leilany|F|4|4
Leisa|F|4|4
Leisha|F|4|4
Lelah|F|4|vintage
Lem|M|4|vintage
Lemar|M|4|modern
Lemon|M?|4|vintage
Len|M|4|4
Lenette|F|4|4
Leni|F|4|4
Lenin|M|4|modern
Lenita|F|4|4
Lenna|F|4|4
Lennard|M|4|4
Lennis|U|4|4
Lenord|M|4|vintage
Lenox|M?|4|modern
Lenwood|M|4|4
Leobardo|M|4|modern
Leoma|F|4|vintage
Leonarda|F|4|vintage
Leonela|F|4|modern
Leonia|F|4|vintage
Leonie|F|4|modern
Leonna|F|4|modern
Leonore|F|4|vintage
Leontine|F|4|vintage
Leopold|M|4|modern
Lera|F|4|vintage
Leron|M|4|mythological
Les|M?|4|4
Lesha|F|4|4
Leshawn|U|4|4
Lesia|F|4|4
Leslye|F|4|modern
Letisha|F|4|modern
Letty|F|4|modern
Lev|M|4|modern
Levar|M|4|4
Levern|M?|4|4
Leverne|U|4|vintage
Levie|M?|4|vintage
Levin|M|4|modern
Leviticus|M|4|modern
Levy|M?|4|4
Lew|M|4|4
Lex|M|4|modern
Lexa|F|4|modern
Lexington|U|4|modern
Lexis|F|4|modern
Lexy|F|4|modern
Leya|F|4|modern
Leyah|F|4|modern
Leylani|F|4|4
Leyna|F|4|modern
Leyton|M|4|modern
Lezlie|F|4|4
Liah|F|4|modern
Lian|M?|4|4
Liane|F|4|4
Lianne|F|4|4
Libbie|F|4|vintage
Librado|M|4|4
Liddie|F|4|vintage
Liesel|F|4|modern
Liesl|F|4|modern
Lige|M|4|vintage
Lili|F|4|modern
Lilibeth|F|4|modern
Lilie|F|4|modern
Lilla|F|4|vintage
Lillee|F|4|modern
Lilli|F|4|modern
Lillia|F|4|modern
Lilliann|F|4|modern
Lillianne|F|4|modern
Lillith|F|4|modern
Lillyan|F|4|modern
Lillyana|F|4|modern
Lillyann|F|4|modern
Lillyanna|F|4|modern
Lillyanne|F|4|modern
Lilyan|F|4|modern
Lilyann|F|4|modern
Lilyanna|F|4|modern
Lilyanne|F|4|modern
Lin|U|4|4
Lindell|M|4|4
Lindi|F|4|modern
Lindley|M|4|modern
Lindon|M|4|4
Lindsy|F|4|modern
Linette|F|4|4
Linh|F?|4|modern
Link|M|4|modern
Linkin|M|4|modern
Linley|F|4|modern
Linn|F|4|4
Linnette|F|4|4
Lino|M|4|modern
Linton|M|4|4
Linzy|U|4|modern
Lionell|M|4|4
Lior|U|4|modern
Liora|F|4|modern
Lipa|M|4|modern
Lisabeth|F|4|4
LisaMarie|F|4|modern
Lisandra|F|4|modern
Lisandro|M|4|modern
Lise|F|4|4
Liset|F|4|modern
Lisha|F|4|4
Lissa|F|4|4
Lisset|F|4|modern
Lita|F|4|4
Little|M?|4|4
Livingston|M?|4|vintage
Liya|F|4|modern
Liyah|F|4|modern
Liyana|F|4|modern
Lizbet|F|4|modern
Lizet|F|4|modern
Lizett|F|4|modern
Lizzette|F|4|modern
Llewellyn|M|4|vintage
Lluvia|F|4|modern
Lochlan|M|4|modern
Logen|M?|4|modern
Loghan|U|4|modern
Loki|M|4|modern,mythological
Loleta|F|4|vintage
Lollie|F|4|vintage
Loma|F|4|vintage
Londa|F|4|4
Londynn|F|4|modern
Long|M|4|modern
Loni|F|4|modern
Lonie|U|4|vintage
Lonna|F|4|4
Lonnell|M|4|4
Lonzo|M|4|vintage
Lorain|F?|4|vintage
Loralee|F|4|4
Loralei|F|4|modern
Loran|M|4|vintage
Lorayne|F|4|vintage
Lore|F|4|4
Loreal|F|4|modern
Lorean|F|4|vintage
Loree|F|4|4
Loreen|F|4|4
Lorenz|M|4|vintage
Loreta|F|4|vintage
Loretha|F|4|4
Lorette|F|4|vintage
Loria|F|4|4
Loriann|F|4|4
Lorianne|F|4|4
Lorina|F|4|modern
Lorinda|F|4|4
Loring|M|4|vintage
Loris|U|4|vintage
Lorissa|F|4|modern
Lorita|F|4|4
Lorne|M|4|4
Lorretta|F|4|4
Lorry|F?|4|4
Lory|F?|4|4
Loryn|F|4|modern
Lossie|F|4|vintage
Lotus|F?|4|modern
Louanna|F|4|vintage
Louanne|F|4|4
Louetta|F|4|vintage
Louvenia|F|4|vintage
Lovell|M?|4|vintage
Lovella|F|4|vintage
Lovely|F|4|modern
Lovetta|F|4|vintage
Lovina|F|4|modern
Lowen|U|4|4
Loy|M|4|vintage
Loyalty|F?|4|4
Loyce|F|4|vintage
Lu|F?|4|4
Luan|U|4|4
Luana|F|4|4
Luanna|F|4|4
Luberta|F|4|vintage
Luc|M|4|modern
Luci|F|4|modern
Lucianna|F|4|modern
Lucienne|F|4|modern
Lucila|F|4|modern
Lucina|F|4|modern
Lucious|M|4|vintage
Lucky|M?|4|modern
Lucrecia|F|4|4
Lucus|M|4|modern,mythological
Ludie|F?|4|vintage
Ludwig|M|4|vintage
Luetta|F|4|vintage
Lugene|U|4|4
Luigi|M|4|modern
Luisangel|M|4|modern
Luiz|M|4|modern
Luiza|F|4|modern
Luqman|M|4|modern,mythological
Lurline|F|4|vintage
Luster|M|4|vintage
Luvenia|F|4|vintage
Luverne|U|4|vintage
Lux|U|4|mythological
Lyam|M|4|modern
Lyanna|F|4|modern
Lyda|F|4|vintage
Lydell|M|4|4
Lyna|F|4|modern
Lynae|F|4|modern
Lyndee|F|4|modern
Lyndell|U|4|4
Lynden|U|4|modern
Lyndi|F|4|modern
Lyndia|F|4|4
Lyndsi|F|4|modern
Lyndsie|F|4|modern
Lynell|U|4|4
Lynelle|F|4|4
Lynetta|F|4|4
Lynlee|F|4|modern
Lynna|F|4|4
Lynnae|F|4|modern
Lynnea|F|4|modern
Lynnlee|F|4|modern
Lynsey|F|4|modern
Lynwood|M|4|4
Lyrik|U|4|modern
Lyssa|F|4|modern,mythological
Mabelle|F|4|vintage
Mabry|F?|4|modern
Macario|M|4|modern
Macarthur|M|4|4
Macayla|F|4|modern
Mace|M|4|modern
Macee|F|4|modern
Maceo|M|4|modern
Machelle|F|4|4
Mackayla|F|4|modern
Mackenna|F|4|modern
Mackenzi|F|4|modern
Mackenzy|F?|4|modern
Mackie|U|4|4
Macklin|M|4|modern
Macon|M?|4|modern
Macyn|F?|4|modern
Madalene|F|4|vintage
Madaline|F|4|vintage
Maddex|M|4|modern
Maddilyn|F|4|modern
Maddisyn|F|4|modern
Maddix|M?|4|modern
Maddux|M?|4|modern
Maddyn|F|4|modern
Madelaine|F|4|modern
Madelene|F|4|vintage
Madelin|F|4|modern
Madelon|F|4|vintage
Madelyne|F|4|modern
Madelynne|F|4|modern
Madie|F|4|vintage
Madina|F|4|modern
Madisson|F|4|4
Madlyn|F|4|vintage
Madolyn|F|4|modern
Madysen|F|4|modern
Maebelle|F|4|vintage
Maeghan|F|4|modern
Mael|M?|4|4
Maelee|F|4|modern
Maelyn|F|4|modern
Maelynn|F|4|4
Maeva|F|4|4
Mafalda|F|4|vintage
Magali|F|4|modern
Magan|F|4|modern
Magda|F|4|4
Magdalen|F|4|vintage
Magdaleno|M|4|modern
Magdaline|F|4|vintage
Magen|F|4|modern
Maha|F|4|modern
Mahala|F|4|modern
Mahalia|F|4|modern
Mahdi|M|4|modern
Maher|M|4|modern
Mahi|F|4|modern
Mahir|M|4|modern
Mahki|M|4|modern
Mahmoud|M|4|modern
Mahogany|F|4|modern
Maiah|F|4|modern
Maida|F|4|vintage
Maija|F|4|modern
Maile|F|4|modern
Mairead|F|4|modern
Maisey|F|4|modern
Maisha|F|4|4
Maisy|F|4|modern
Maisyn|F?|4|modern
Maite|F|4|modern
Maiya|F|4|modern
Maizie|F|4|4
Maizy|F|4|modern
Maja|F|4|modern
Majella|F|4|4
Majesty|F?|4|modern
Majorie|F|4|vintage
Makaela|F|4|modern
Makaila|F|4|modern
Makaio|M|4|modern
Makala|F|4|modern
Makari|M?|4|4
Makaya|F|4|modern
Makaylah|F|4|modern
Makaylee|F|4|modern
Makeda|F|4|modern
Makenzi|F|4|modern
Makenzy|F|4|modern
Makhi|M|4|modern
Makia|F|4|modern
Makiah|F?|4|modern
Makinley|F|4|modern
Makiya|F|4|modern
Makiyah|F|4|modern
Makoa|M|4|4
Maksim|M|4|modern
Makya|F?|4|modern
Makyla|F|4|modern
Malachai|M|4|modern
Malaika|F|4|modern
Malak|F?|4|modern
Malakhi|M|4|modern
Malaki|M|4|modern
Malana|F|4|modern
Malayah|F|4|modern
Malayna|F|4|modern
Male|M|4|modern
Malea|F|4|modern
Maleek|M|4|modern
Maleia|F|4|modern
Maleigha|F|4|modern
Malek|M|4|modern
Malena|F|4|modern
Malerie|F|4|modern
Mali|F|4|modern
Maliek|M|4|modern
Maliha|F|4|modern
Malika|F|4|modern
Malikah|F?|4|modern
Malikai|M|4|modern
Maliki|M|4|modern
Malin|F?|4|modern
Malina|F|4|modern
Malique|M|4|modern
Malisa|F|4|4
Maliya|F|4|modern
Malky|F|4|modern
Mallie|F?|4|vintage
Mallori|F|4|modern
Mallorie|F|4|modern
Malorie|F|4|modern
Malory|F|4|modern
Malvin|M|4|vintage
Malvina|F|4|vintage
Mamadou|M|4|modern
Mammie|F|4|vintage
Manal|F|4|modern
Manda|F|4|modern
Mandie|F|4|4
Manford|M|4|vintage
Manfred|M|4|4
Manha|F|4|modern
Manley|M|4|vintage
Mannie|U|4|vintage
Manning|M|4|modern
Manny|M?|4|modern
Manolo|M|4|modern
Manual|M|4|vintage
Manya|F|4|modern
Maple|F|4|4
Mar|F?|4|4
Marah|F|4|modern
Maralyn|F?|4|vintage
Marbella|F|4|modern
Marcanthony|M|4|modern
Marcelina|F|4|modern
Marcelline|F|4|vintage
Marcellous|M|4|modern
Marcene|F|4|4
Marcey|F|4|4
Marchelle|F|4|4
Marcial|M|4|modern
Marciano|M|4|modern
Marcoantonio|M|4|modern
Mardell|F|4|vintage
Maree|F|4|vintage
Marek|M|4|modern
Mareli|F|4|modern
Marely|F|4|modern
Marena|F|4|modern
Margarete|F|4|vintage
Margarett|F|4|vintage
Margaretta|F|4|vintage
Margarite|F|4|vintage
Margarito|M|4|vintage
Margaux|F|4|modern
Marge|F|4|4
Margene|F|4|4
Margherita|F|4|vintage
Margorie|F|4|vintage
Margrett|F|4|vintage
Marguerita|F|4|4
Margueritte|F|4|vintage
Margurite|F|4|vintage
Margy|F|4|vintage
Mariaelena|F|4|modern
Mariafernanda|F|4|modern
Mariajose|F|4|modern
Mariama|F|4|modern
Maribelle|F|4|modern
Maricarmen|F|4|modern
Marice|U|4|4
Maricella|F|4|modern
Maricruz|F|4|modern
Marielena|F|4|modern
Mariella|F|4|modern
Marielle|F|4|modern
Mariellen|F|4|4
Mariely|F|4|modern
Mariette|F|4|4
Marigold|F|4|4
Marijane|F|4|4
Marijo|F|4|4
Marika|F|4|modern
Mariko|F|4|modern
Marilou|F|4|4
Marilu|F|4|modern
Marinda|F|4|modern
Marino|M|4|modern
Maris|F?|4|modern
Marisha|F|4|modern
Mariska|F|4|modern
Marius|M|4|modern
Marivel|F|4|4
Mariya|F|4|modern
Mariza|F|4|modern
Marjean|F|4|4
Markanthony|M|4|modern
Markayla|F|4|modern
Markeisha|F|4|modern
Markeith|M|4|modern
Markel|M|4|modern
Markell|M|4|modern
Markese|M|4|modern
Markia|F|4|modern
Markie|F?|4|modern
Markisha|F|4|modern
Markita|F|4|modern
Marko|M|4|modern
Markos|M|4|modern
Marlaina|F|4|modern
Marlan|M|4|4
Marlana|F|4|modern
Marland|M|4|vintage
Marleen|F|4|4
Marleny|F|4|modern
Marli|F|4|modern
Marlie|F|4|modern
Marlina|F|4|modern
Marline|F|4|vintage
Marlow|U|4|modern
Marly|F|4|modern
Marna|F|4|4
Marni|F|4|4
Marolyn|F|4|4
Marquan|M|4|modern
Marque|M?|4|modern
Marquel|M?|4|modern
Marquell|M|4|modern
Marquese|M|4|modern
Marquetta|F|4|modern
Marquette|U|4|modern
Marquisha|F|4|modern
Marquitta|F|4|modern
Marrisa|F|4|modern
Marrissa|F|4|modern
Marry|F|4|vintage
Mars|M?|4|mythological
Marshawn|M|4|modern
Marshell|U|4|4
Mart|M|4|4
Martavious|M|4|modern
Martel|M|4|modern
Martell|M|4|modern
Martez|M|4|modern
Marti|F?|4|4
Martie|U|4|4
Martika|F|4|modern
Martine|F?|4|modern
Martinez|M|4|modern
Martyn|M|4|4
Marvell|M?|4|modern
Marvella|F|4|vintage
Marvis|U|4|vintage
Marwa|F|4|modern
Marwan|M|4|modern
Marya|F|4|4
Maryah|F|4|modern
Maryalice|F|4|4
Maryan|F|4|modern
Maryanna|F|4|modern
Marybelle|F|4|vintage
Marye|F|4|vintage
Maryelizabeth|F|4|modern
Maryetta|F|4|4
Marygrace|F|4|modern
Maryhelen|F|4|4
Maryjean|F|4|4
Marykate|F|4|modern
Maryland|F?|4|vintage
Marylee|F|4|4
Marylin|F|4|vintage
Marylouise|F|4|4
Marylyn|F|4|vintage
Marylynn|F|4|4
Maryn|F|4|modern
Maryrose|F|4|4
Marysol|F|4|modern
Maryssa|F|4|modern
Masao|M|4|vintage
Masen|M|4|modern
Masiah|M?|4|modern
Massiah|M?|4|modern
Massimo|M|4|modern
Masyn|U|4|modern
Mataya|F|4|modern
Mateusz|M|4|modern
Matheo|M|4|4
Matheus|M|4|modern
Mathieu|M|4|modern
Mathilde|F|4|vintage
Mathis|M|4|modern
Matilde|F?|4|vintage
Mattea|F|4|modern
Mattew|M|4|modern
Matthews|M|4|modern
Matthieu|M|4|modern
Mattias|M|4|modern
Mattison|F?|4|modern
Maudine|F|4|vintage
Maury|M|4|4
Maven|U|4|4
Maverik|M|4|modern
Mavrick|M|4|modern
Maxcine|F|4|4
Maxime|M|4|modern
Maximino|M|4|modern
Maxon|M|4|modern
Maxson|M|4|modern
Maxton|M|4|modern
Maxx|M|4|modern
Mayah|F|4|modern
Maybell|F|4|vintage
Maycee|F|4|modern
Maycie|F|4|modern
Maye|F|4|vintage
Mayer|M|4|modern
Mayla|F|4|modern
Maylee|F|4|modern
Maylene|F|4|modern
Maylin|F|4|modern
Maymie|F|4|vintage
Maynor|M|4|modern
Mayo|M?|4|vintage
Mayola|F|4|vintage
Mayrin|F|4|modern
Maysen|U|4|modern
Mayte|F|4|modern
Mayzie|F|4|modern
Mazen|M|4|modern
Mazi|M?|4|4
Mazikeen|F|4|4
McArthur|M|4|4
Mccall|F?|4|modern
Mccoy|M|4|modern
Mckay|M?|4|modern
Mckenzi|F|4|modern
Mckenzy|F|4|modern
Mckinlee|F|4|modern
Mckinsey|F|4|modern
Mckinzie|F|4|modern
Mea|F|4|modern
Meagen|F|4|modern
Meah|F|4|modern
Meara|F|4|modern
Mearl|U|4|vintage
Mecca|U|4|modern
Mechelle|F|4|4
Meda|F|4|mythological,vintage
Medina|F|4|modern
Meena|F|4|modern
Meera|F|4|modern
Meggan|F|4|modern
Megha|F|4|modern
Meghann|F|4|modern
Mehki|M|4|modern
Mei|F|4|modern
Meilani|F|4|modern
Meir|M|4|modern
Meira|F|4|modern
Meisha|F|4|modern
Mekayla|F|4|modern
Mekenzie|F|4|modern
Mel|U|4|4
Melaina|F|4|modern,mythological
Melaine|F|4|4
Melanee|F|4|4
Melaney|F|4|modern
Melania|F|4|modern
Melannie|F|4|modern
Melbourne|M|4|vintage
Melda|F|4|vintage
Melea|F|4|modern
Meleah|F|4|modern
Melena|F|4|modern
Melford|M|4|vintage
Melissia|F|4|4
Melita|F|4|4
Meliza|F|4|modern
Mellanie|F|4|modern
Mellie|F|4|vintage
Mellisa|F|4|4
Melodee|F|4|4
Melodi|F|4|modern
Melony|F|4|4
Melrose|F|4|vintage
Melton|M|4|4
Melville|M|4|vintage
Melvyn|M|4|4
Melynda|F|4|4
Melyssa|F|4|modern
Memory|F|4|4
Mena|F?|4|modern,mythological
Mendel|M|4|modern
Mendy|F|4|4
Menno|M|4|modern
Meranda|F|4|modern
Merari|F|4|biblical,modern
Mercedez|F|4|modern
Mercer|M?|4|modern
Meri|F|4|4
Meriam|F|4|vintage
Merida|F|4|modern
Merideth|F|4|4
Meridith|F|4|4
Merilee|F|4|4
Merilyn|F|4|4
Merissa|F|4|modern
Merita|F|4|4
Merl|M|4|vintage
Merlene|F|4|vintage
Merline|F|4|vintage
Merna|F|4|vintage
Merrell|M?|4|vintage
Merri|F|4|4
Merrie|F|4|4
Merrilee|F|4|4
Merrily|F|4|4
Mertie|F|4|vintage
Merton|M|4|vintage
Mervyn|M|4|vintage
Merwin|M|4|vintage
Mesha|F|4|modern
Metta|F|4|vintage
Mettie|F|4|vintage
Miabella|F|4|modern
Mica|U|4|4
Micahel|M|4|modern
Micaiah|U|4|biblical,modern
Micayla|F|4|modern
Micha|U|4|modern
Michaelangelo|M|4|modern
Michaele|F|4|4
Michaelene|F|4|4
Michaella|F|4|modern
Michaelle|F|4|4
Michala|F|4|modern
Michale|M?|4|4
Michayla|F|4|modern
Micheala|F|4|modern
Michela|F|4|modern
Michelangelo|M|4|modern
Michelina|F|4|vintage
Micheline|F|4|4
Michella|F|4|4
Michial|M|4|4
Michiel|M|4|4
Michiko|F|4|vintage
Mick|M|4|modern
Mickael|M|4|4
Mickayla|F|4|modern
Mickeal|M|4|4
Mickel|M|4|4
Micki|F|4|4
Mickie|F|4|4
Micky|M|4|4
Midori|F|4|modern
Miesha|F|4|modern
Migdalia|F|4|4
Migel|M|4|modern
Mignon|F|4|4
Miguelangel|M|4|modern
Mihir|M|4|modern
Mikah|U|4|modern
Mikail|M|4|modern
Mikaila|F|4|modern
Mikal|M?|4|modern
Mikala|F|4|modern
Mikaylah|F|4|modern
Mikeal|M|4|4
Mikell|U|4|modern
Mikenna|F|4|modern
Mikenzie|F|4|modern
